time,city,row,lat,lon,id,title,start_ts,report_type,severity,lat_long,severity_quadratic,city,anomalous
2016-12-15 05:05:23,London,18584,51.50853,-0.12574000000000002,pgmTFYTC5hGKktUN+RcZ4Q,DAP accepts Roger Teoh's resignation,2016-12-15 05:05:23,Geopolitical,moderate,"(51.50853, -0.12574000000000002)",4.0,London,1.0
2016-12-15 05:05:37,Aleppo,19249,36.201240000000006,37.16117,2iKnHYTC5hGOK9UN+RcZ4Q,"Filipino socialists: Stop the bombing of Aleppo, provide safe passage",2016-12-15 05:05:37,Physical Threats,moderate,"(36.201240000000006, 37.161169999999998)",4.0,Aleppo,1.0
2016-12-15 05:05:38,Wichita,19235,39.76,-98.5,Ko20HoTC5hG_SAvRy13KCQ,"US, UK coordinate Saudi attacks in Yemen: Analyst",2016-12-15 05:05:38,Geopolitical,medium,"(39.759999999999998, -98.5)",9.0,Wichita,1.0
2016-12-15 05:05:43,Bloemfontein,19237,-29.0,24.0,_AaEIYTC5hGlsQvRy13KCQ,Uncapped De Bruyn in South African cricket squad,2016-12-15 05:05:43,Other,moderate,"(-29.0, 24.0)",4.0,Bloemfontein,1.0
2016-12-15 05:05:45,City of London,19252,50.95194,1.85635,KtyiIoTC5hGmotUN+RcZ4Q,Migrants are gone yet Calais builds new wall near highway,2016-12-15 05:05:45,Infrastructure,moderate,"(50.95194, 1.8563499999999999)",4.0,City of London,1.0
2016-12-15 05:05:53,Aleppo,19255,36.201240000000006,37.16117,ImrCJ4TC5hGMctUN+RcZ4Q,Civilians flee eastern Aleppo in search of safer locations,2016-12-15 05:05:53,Public Health,medium,"(36.201240000000006, 37.161169999999998)",9.0,Aleppo,1.0
2016-12-15 05:05:55,Aleppo,19241,36.201240000000006,37.16117,nHxxKITC5hGHMgvRy13KCQ,Civilians flee eastern Aleppo in search of safer locations,2016-12-15 05:05:55,Public Health,medium,"(36.201240000000006, 37.161169999999998)",9.0,Aleppo,1.0
2016-12-15 05:05:56,Wichita,19256,39.76,-98.5,2mohKYTC5hGkONUN+RcZ4Q,US mosque receives voicemail threatening to ‘drop a bomb’,2016-12-15 05:05:56,Physical Threats,moderate,"(39.759999999999998, -98.5)",4.0,Wichita,1.0
2016-12-15 06:04:25,Aleppo,19417,36.201240000000006,37.16117,ZtntVIzC5hGrpyUO+RcZ4Q,#LastMessage: Residents of Syria’s Aleppo share tormented goodbyes online,2016-12-15 06:04:25,Other,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 06:04:37,Preston,19361,56.0,-4.0,7HAtXIzC5hGyqAnRy13KCQ,Lord Bramall and ex-MP Harvey Proctor set for compensation over sex abuse probe claims,2016-12-15 06:04:37,Crime,moderate,"(56.0, -4.0)",4.0,Preston,1.0
2016-12-15 06:04:43,Aleppo,19402,36.201240000000006,37.16117,mD49X4zC5hG8sCUO+RcZ4Q,Renewed rebel shelling kills 7 civilians in Aleppo,2016-12-15 06:04:43,Geopolitical,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 06:04:49,Aleppo,19408,36.201240000000006,37.16117,OBHWYozC5hGpCgnRy13KCQ,Fierce clashes shake Aleppo,2016-12-15 06:04:49,Geopolitical,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 06:04:53,Cairo,18945,30.06263,31.249670000000002,JC5rZYzC5hG1IdQN+RcZ4Q,Remand hearing for Cairo church bombing suspects,2016-12-15 06:04:53,Physical Threats,moderate,"(30.062629999999999, 31.249670000000002)",4.0,Cairo,1.0
2016-12-15 06:05:05,Juba,18949,7.5,30.0,3jdzbIzC5hGostQN+RcZ4Q,South Sudan said on 'brink of an all-out ethnic civil war',2016-12-15 06:05:05,Other,moderate,"(7.5, 30.0)",4.0,Juba,1.0
2016-12-15 06:05:09,Aleppo,19420,36.201240000000006,37.16117,RisQb4zC5hGG2AvRy13KCQ,Rebels launch counter attack in Aleppo - Yahoo7,2016-12-15 06:05:09,Physical Threats,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 06:05:10,Aleppo,18951,36.201240000000006,37.16117,wM_Ib4zC5hG6SdQN+RcZ4Q,"What Aleppo, Syria looked like before the civil war",2016-12-15 06:05:10,Geopolitical,moderate,"(36.201240000000006, 37.161169999999998)",4.0,Aleppo,1.0
2016-12-15 06:05:11,Aleppo,19412,36.201240000000006,37.16117,_tB0cIzC5hGp+QvRy13KCQ,ISIS attack on Palmyra directly linked to US waiver on rebel arms supplies – Assad to RT,2016-12-15 06:05:11,Geopolitical,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 06:05:24,Yazd,19421,32.0,53.0,cNgMeIzC5hGIKgvRy13KCQ,Shelling Resumes in Eastern Aleppo; No Progress on Evacuation Deal,2016-12-15 06:05:24,Infrastructure,moderate,"(32.0, 53.0)",4.0,Yazd,1.0
2016-12-15 06:05:29,Aleppo,19423,36.201240000000006,37.16117,kNvDeozC5hGXqwvRy13KCQ,Clashes erupt as Aleppo evacuations delayed,2016-12-15 06:05:29,Other,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 06:05:30,London,19438,51.51733,-0.21088,QtaEe4zC5hG4gdQN+RcZ4Q,Pete Doherty's ex-bandmate 'unlawfully killed by drug user who injected him with heroin',2016-12-15 06:05:30,Crime,moderate,"(51.517330000000001, -0.21088000000000001)",4.0,London,1.0
2016-12-15 06:05:31,Aleppo,19424,36.201240000000006,37.16117,oDw4fIzC5hG6sAvRy13KCQ,"Around The World And Online, Protests For Aleppo",2016-12-15 06:05:31,Crime,moderate,"(36.201240000000006, 37.161169999999998)",4.0,Aleppo,1.0
2016-12-15 06:05:35,Aleppo,19440,36.201240000000006,37.16117,ZMlOfozC5hGAGNQN+RcZ4Q,Hmeimim: Six Thousand Civilians and 360 Gunmen Left Aleppo within 24 Hours,2016-12-15 06:05:35,Physical Threats,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 06:05:55,Leicester,19450,52.16045,-0.70312,3EkxiozC5hGkmwnRy13KCQ,'Vikings' Season 4 Spoilers: Ivar To Drown In Episode 13?,2016-12-15 06:05:55,Infrastructure,moderate,"(52.160449999999997, -0.70311999999999997)",4.0,Leicester,1.0
2016-12-15 06:05:57,Nagpur,19451,22.0,79.0,aLabi4zC5hGQNgnRy13KCQ,New UN Secretary General appreciates India’s contribution,2016-12-15 06:05:57,Infrastructure,moderate,"(22.0, 79.0)",4.0,Nagpur,1.0
2016-12-15 06:06:03,Jerusalem,19469,31.769040000000004,35.21633,1t88j4zC5hGoQCUO+RcZ4Q,Israeli policeman wounded in stabbing at Jerusalem's Lions' Gate,2016-12-15 06:06:03,Physical Threats,moderate,"(31.769040000000004, 35.216329999999999)",4.0,Jerusalem,1.0
2016-12-15 06:06:46,London,19484,51.50853,-0.12574000000000002,7qLeqIzC5hG_PgnRy13KCQ,Manchester United arrive late for Crystal Palace clash amid London travel chaos,2016-12-15 06:06:46,Other,moderate,"(51.50853, -0.12574000000000002)",4.0,London,1.0
2016-12-15 06:06:47,London,19491,51.50853,-0.12574000000000002,Li+ZqYzC5hGVxiUO+RcZ4Q,Knifeman reports see London tube station evacuated,2016-12-15 06:06:47,Other,moderate,"(51.50853, -0.12574000000000002)",4.0,London,1.0
2016-12-15 06:07:11,Wichita,19512,39.76,-98.5,HgzIt4zC5hGe3gvRy13KCQ,Air Force: Cyber security extends beyond IT,2016-12-15 06:07:11,Other,moderate,"(39.759999999999998, -98.5)",4.0,Wichita,1.0
2016-12-15 06:07:31,Wichita,19537,39.76,-98.5,ivyCw4zC5hGV1NQN+RcZ4Q,Iranian President’s Order on N. Propulsion Devices No Breach of JCPOA: US,2016-12-15 06:07:31,Geopolitical,moderate,"(39.759999999999998, -98.5)",4.0,Wichita,1.0
2016-12-15 06:07:36,London,19541,51.50853,-0.12574000000000002,vn3txozC5hGL3wvRy13KCQ,Met Police investigating 'very significant' public figures,2016-12-15 06:07:36,Crime,moderate,"(51.50853, -0.12574000000000002)",4.0,London,1.0
2016-12-15 06:07:56,Wichita,19563,39.76,-98.5,Moda0ozC5hGg6NQN+RcZ4Q,The US is ready to confront China if it continues overreaching in the South China Sea,2016-12-15 06:07:56,Geopolitical,moderate,"(39.759999999999998, -98.5)",4.0,Wichita,1.0
2016-12-15 06:08:27,London,19502,51.50853,-0.12574000000000002,DJH15IzC5hGkCSUO+RcZ4Q,London boroughs warn raising council taxes 'can't solve care crisis',2016-12-15 06:08:27,Other,moderate,"(51.50853, -0.12574000000000002)",4.0,London,1.0
2016-12-15 06:08:48,Sukkur,19597,27.70516,68.85738,Li1Y8YzC5hGfZiUO+RcZ4Q,Blast 'targets Chinese engineer' near Sukkur,2016-12-15 06:08:48,Physical Threats,moderate,"(27.705159999999999, 68.857380000000006)",4.0,Sukkur,1.0
2016-12-15 07:04:20,Srinagar,19570,34.19287,74.3692,yJJ_s5TC5hGTXNQN+RcZ4Q,Two militants killed in separate encounters in J&K,2016-12-15 07:04:20,Physical Threats,extreme,"(34.192869999999999, 74.369200000000006)",25.0,Srinagar,1.0
2016-12-15 07:04:21,Hamilton,19653,42.90012,-79.23288000000001,XHIutJTC5hGvsQzRy13KCQ,At least one person dead in overnight fire,2016-12-15 07:04:21,Natural Disaster,moderate,"(42.900120000000001, -79.232880000000009)",4.0,Hamilton,1.0
2016-12-15 07:04:22,Hamilton,19571,42.90012,-79.23288000000001,_DrotJTC5hGsX9QN+RcZ4Q,4 dead following house fire in Port Colborne,2016-12-15 07:04:22,Natural Disaster,moderate,"(42.900120000000001, -79.232880000000009)",4.0,Hamilton,1.0
2016-12-15 07:04:46,Kaduna,19678,10.0,8.0,3CzMwpTC5hG4pwzRy13KCQ,Nigeria: Unicef Chief Decries Devastating Impact of Boko Haram Insurgency On Children,2016-12-15 07:04:46,Physical Threats,extreme,"(10.0, 8.0)",25.0,Kaduna,1.0
2016-12-15 07:04:59,Wichita,19705,39.76,-98.5,_De8ypTC5hGC1gzRy13KCQ,Security Sources: US Supporting Ahmad Al-Jarba's Militants to Attack Deir Ezzur,2016-12-15 07:04:59,Physical Threats,medium,"(39.759999999999998, -98.5)",9.0,Wichita,1.0
2016-12-15 07:05:04,Srinagar,19707,34.19287,74.3692,pE2SzZTC5hGKKwzRy13KCQ,2 militants killed in separate encounters in J&K,2016-12-15 07:05:04,Physical Threats,medium,"(34.192869999999999, 74.369200000000006)",9.0,Srinagar,1.0
2016-12-15 07:05:29,Wichita,19716,37.692240000000005,-97.33754,skKt3JTC5hGr3AzRy13KCQ,Man accused in Somali bomb plot case seeks mental evaluation,2016-12-15 07:05:29,Physical Threats,moderate,"(37.692240000000005, -97.337540000000004)",4.0,Wichita,1.0
2016-12-15 07:05:31,Jerusalem,19717,31.769040000000004,35.21633,LogX3pTC5hGZuQzRy13KCQ,Palestinian stabs 2 Israeli police with screwdriver,2016-12-15 07:05:31,Crime,moderate,"(31.769040000000004, 35.216329999999999)",4.0,Jerusalem,1.0
2016-12-15 07:05:33,Jerusalem,19665,31.769040000000004,35.21633,UkHV3pTC5hGMOdQN+RcZ4Q,Palestinian stabs 2 Israeli police with screwdriver,2016-12-15 07:05:33,Crime,moderate,"(31.769040000000004, 35.216329999999999)",4.0,Jerusalem,1.0
2016-12-15 07:05:55,Kaduna,19742,10.0,8.0,cMgs7JTC5hGfigzRy13KCQ,Super Falcons Occupy National Assembly Over Unpaid Entitlements,2016-12-15 07:05:55,Other,moderate,"(10.0, 8.0)",4.0,Kaduna,1.0
2016-12-15 07:06:15,Aleppo,19735,36.201240000000006,37.16117,znUu+JTC5hGZytQN+RcZ4Q,"Italy Concerned Over Situation in Aleppo, Calls for Humanitarian Access",2016-12-15 07:06:15,Other,moderate,"(36.201240000000006, 37.161169999999998)",4.0,Aleppo,1.0
2016-12-15 07:06:26,Aleppo,19762,36.201240000000006,37.16117,tCWN_pTC5hGmuBHRy13KCQ,Planned Evacuation Of East Aleppo Has Stalled; Thousands Still In War Zone,2016-12-15 07:06:26,Infrastructure,medium,"(36.201240000000006, 37.161169999999998)",9.0,Aleppo,1.0
2016-12-15 07:06:31,Ḩamāh,19745,35.0,38.0,5OfnAZXC5hGyWwzRy13KCQ,Bomber in Istanbul attack came from Syria - Turkish foreign minister,2016-12-15 07:06:31,Geopolitical,high,"(35.0, 38.0)",16.0,Ḩamāh,1.0
2016-12-15 07:06:34,Nagpur,19746,22.0,79.0,5BJcA5XC5hGbsQzRy13KCQ,India outranks Saudi Arabia to become world’s fourth-largest defence spender,2016-12-15 07:06:34,Other,moderate,"(22.0, 79.0)",4.0,Nagpur,1.0
2016-12-15 07:06:45,Nagpur,19749,21.14631,79.08491,VJ7mCZXC5hGehwzRy13KCQ,"Maratha reservation: Silent morcha held in Nagpur with 50,000 participants",2016-12-15 07:06:45,Other,moderate,"(21.14631, 79.084909999999994)",4.0,Nagpur,1.0
2016-12-15 07:07:08,Hannover,19768,51.5,10.5,gkKdF5XC5hG3JBHRy13KCQ,Germany deports 50 rejected Afghan asylum seekers,2016-12-15 07:07:08,Other,moderate,"(51.5, 10.5)",4.0,Hannover,1.0
2016-12-15 07:07:15,Ḩamāh,19803,35.0,38.0,spbJG5XC5hGIKSUO+RcZ4Q,"The Latest: Turkey planning Syria summit with Russia, Iran",2016-12-15 07:07:15,Geopolitical,moderate,"(35.0, 38.0)",4.0,Ḩamāh,1.0
2016-12-15 07:07:16,Ḩamāh,19771,35.0,38.0,ZLZ+HJXC5hGQVRHRy13KCQ,Bomber in Istanbul attack came from Syria - Turkish foreign minister,2016-12-15 07:07:16,Geopolitical,high,"(35.0, 38.0)",16.0,Ḩamāh,1.0
2016-12-15 07:07:24,Aleppo,19807,36.201240000000006,37.16117,tMKGIZXC5hGwLiUO+RcZ4Q,"Aleppo cease-fire broken; 40 injured in shelling, rescue group says",2016-12-15 07:07:24,Geopolitical,medium,"(36.201240000000006, 37.161169999999998)",9.0,Aleppo,1.0
2016-12-15 07:07:29,New Delhi,19809,28.58,77.33,2B1fJJXC5hGcsCUO+RcZ4Q,BSP has tacit understanding with BJP for UP polls: Akhilesh,2016-12-15 07:07:29,Other,moderate,"(28.579999999999998, 77.329999999999998)",4.0,New Delhi,1.0
2016-12-15 07:07:33,Aleppo,19827,36.201240000000006,37.16117,2F6PJpXC5hGdthHRy13KCQ,"Syria: Nearly 1,000 people held at Iran checkpoint outside Aleppo, says Turkey's Anadolu",2016-12-15 07:07:33,Crime,moderate,"(36.201240000000006, 37.161169999999998)",4.0,Aleppo,1.0
2016-12-15 07:07:43,Tianshui,19792,35.0,105.0,GsJ6LJXC5hGuSygO+RcZ4Q,France hits out at Trump&#039;s bullish tone with China on longstanding policy,2016-12-15 07:07:43,Geopolitical,moderate,"(35.0, 105.0)",4.0,Tianshui,1.0
2016-12-15 07:07:56,"Washington, D.C.",19754,38.895109999999995,-77.03636999999999,xK1zNJXC5hGtDgzRy13KCQ,The Latest: Planners work to avoid any inauguration mix-ups,2016-12-15 07:07:56,Geopolitical,moderate,"(38.895109999999995, -77.036369999999991)",4.0,"Washington, D.C.",1.0
2016-12-15 07:08:00,Hannover,19781,51.5,10.5,SHWtNpXC5hGRitQN+RcZ4Q,Veteran Green MP Ströbele bows out of Bundestag,2016-12-15 07:08:00,Geopolitical,moderate,"(51.5, 10.5)",4.0,Hannover,1.0
2016-12-15 07:08:01,Aleppo,19839,36.201240000000006,37.16117,2v9YN5XC5hGVFAzRy13KCQ,"Dutch Foreign Ministry invites Russian, Iranian ambassadors to discuss Aleppo",2016-12-15 07:08:01,Geopolitical,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 07:08:32,Aleppo,19798,36.201240000000006,37.16117,EEuJSZXC5hG1rSgO+RcZ4Q,The evacuation buses finally arrived - but Aleppo has descended back into violence,2016-12-15 07:08:32,Geopolitical,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 07:08:34,Tianshui,19799,35.0,105.0,egv+SpXC5hGH9CgO+RcZ4Q,Popular Chinese Muslim website shuttered after Xi Jinping petition,2016-12-15 07:08:34,Geopolitical,moderate,"(35.0, 105.0)",4.0,Tianshui,1.0
2016-12-15 07:08:56,Ḩamāh,19891,35.0,38.0,3NQaWJXC5hGKvSgO+RcZ4Q,"Residents of Aleppo Preparing to Return Home, Feeling War's Near End - Czech MP",2016-12-15 07:08:56,Geopolitical,extreme,"(35.0, 38.0)",25.0,Ḩamāh,1.0
2016-12-15 08:04:20,Aleppo,19994,36.201240000000006,37.16117,DB48FZ3C5hGl1AfRy13KCQ,"Fierce fighting, bombardment shake Syria&#039;s Aleppo, seven civilians dead",2016-12-15 08:04:20,Infrastructure,medium,"(36.201240000000006, 37.161169999999998)",9.0,Aleppo,1.0
2016-12-15 08:04:23,Kota Bharu,19997,5.33333,102.0,XPZcF53C5hGa7RQO+RcZ4Q,"PAS may contest in DAP seats, says vice president",2016-12-15 08:04:23,Infrastructure,moderate,"(5.3333300000000001, 102.0)",4.0,Kota Bharu,1.0
2016-12-15 08:04:27,Nagpur,16556,22.0,79.0,Sn2BGZ3C5hGmkwfRy13KCQ,Collateral damage of demonetisation,2016-12-15 08:04:27,Infrastructure,moderate,"(22.0, 79.0)",4.0,Nagpur,1.0
2016-12-15 08:04:33,Nagpur,19986,22.0,79.0,5GHrHJ3C5hGjgwfRy13KCQ,IBM unveils its new security command center in India,2016-12-15 08:04:33,Other,moderate,"(22.0, 79.0)",4.0,Nagpur,1.0
2016-12-15 08:04:35,Aleppo,20008,36.201240000000006,37.16117,9FCQHp3C5hGzVQfRy13KCQ,Clashes erupt as Aleppo evacuation delayed,2016-12-15 08:04:35,Other,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 08:05:14,Aleppo,20035,36.201240000000006,37.16117,KCqoNZ3C5hGm_BQO+RcZ4Q,Deadly clashes hit Aleppo as evacuation deal on hold,2016-12-15 08:05:14,Other,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 08:05:15,Aleppo,20019,36.201240000000006,37.16117,AJZeNp3C5hGw3wfRy13KCQ,Aleppo: Syrians’ depressive online goodbye messages cause goosebumps,2016-12-15 08:05:15,Other,moderate,"(36.201240000000006, 37.161169999999998)",4.0,Aleppo,1.0
2016-12-15 08:05:19,Cairo,20037,30.06263,31.249670000000002,IOt4OJ3C5hGm_BQO+RcZ4Q,Qatar denies involvement in Cairo church attack,2016-12-15 08:05:19,Geopolitical,medium,"(30.062629999999999, 31.249670000000002)",9.0,Cairo,1.0
2016-12-15 08:05:22,Jerusalem,20054,31.66667,35.25,ItADOp3C5hG12BQO+RcZ4Q,"Israeli Soldiers Often Contaminate Evidence After Shooting Palestinian Assailants, Prosecutors Say",2016-12-15 08:05:22,Physical Threats,moderate,"(31.66667, 35.25)",4.0,Jerusalem,1.0
2016-12-15 08:05:33,Aleppo,20043,36.201240000000006,37.16117,dKrfQJ3C5hGCCwfRy13KCQ,Battle of Aleppo could wreck Obama’s legacy as Syrian crisis threatens to rumble on,2016-12-15 08:05:33,Geopolitical,moderate,"(36.201240000000006, 37.161169999999998)",4.0,Aleppo,1.0
2016-12-15 08:05:34,Aleppo,20059,36.201240000000006,37.16117,SoCSQZ3C5hG12BQO+RcZ4Q,Aleppo cease-fire collapses leaving thousands stranded in rebel territory,2016-12-15 08:05:34,Other,moderate,"(36.201240000000006, 37.161169999999998)",4.0,Aleppo,1.0
2016-12-15 08:05:35,Wichita,20044,39.76,-98.5,1GpKQp3C5hGbfgfRy13KCQ,The United States is helping train Iraqi militias historically tied to Iran,2016-12-15 08:05:35,Geopolitical,moderate,"(39.759999999999998, -98.5)",4.0,Wichita,1.0
2016-12-15 08:05:37,Abu Dhabi,20060,24.45618,54.36728000000001,UOD9Qp3C5hG12BQO+RcZ4Q,"Germany moves to deport Afghan asylum seekers, group says",2016-12-15 08:05:37,Geopolitical,moderate,"(24.45618, 54.367280000000008)",4.0,Abu Dhabi,1.0
2016-12-15 08:05:38,Łódź,20045,52.0,20.0,NIa0Q53C5hGW1gfRy13KCQ,Activists save 2 brown bears from poor conditions in Poland,2016-12-15 08:05:38,Other,moderate,"(52.0, 20.0)",4.0,Łódź,1.0
2016-12-15 08:05:43,Aleppo,20063,36.201240000000006,37.16117,TovORp3C5hG12BQO+RcZ4Q,Renewed rebel shelling kills 7 civilians in Aleppo,2016-12-15 08:05:43,Geopolitical,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 08:05:46,Kabul,20064,34.52813,69.17233,HAFcSJ3C5hG12BQO+RcZ4Q,"Afghan police kill one foreigner, wound another outside Kabul airport",2016-12-15 08:05:46,Physical Threats,extreme,"(34.528129999999997, 69.172330000000002)",25.0,Kabul,1.0
2016-12-15 08:06:00,Wichita,20072,39.76,-98.5,CvbyUJ3C5hG8SgvRy13KCQ,Trump’s security adviser inappropriately handed out sensitive info,2016-12-15 08:06:00,Geopolitical,moderate,"(39.759999999999998, -98.5)",4.0,Wichita,1.0
2016-12-15 08:06:01,Aleppo,20069,36.201240000000006,37.16117,zOCkUZ3C5hG6JRQO+RcZ4Q,"Aleppo truce back on track, Syrian rebel official says",2016-12-15 08:06:01,Geopolitical,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 08:06:12,Aleppo,20077,36.201240000000006,37.16117,0HX7V53C5hG4fAvRy13KCQ,Evacuation of rebel-held Aleppo delayed,2016-12-15 08:06:12,Other,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 08:06:14,Wichita,20078,39.76,-98.5,sLRiWZ3C5hGVlwvRy13KCQ,Pressing questions in the Syrian civil war,2016-12-15 08:06:14,Geopolitical,moderate,"(39.759999999999998, -98.5)",4.0,Wichita,1.0
2016-12-15 08:06:23,Aleppo,20082,36.201240000000006,37.16117,2uVwXp3C5hG6zAvRy13KCQ,'Are you truly incapable of shame?' Samantha Power blasts Syria and its allies over Aleppo,2016-12-15 08:06:23,Infrastructure,moderate,"(36.201240000000006, 37.161169999999998)",4.0,Aleppo,1.0
2016-12-15 08:06:34,Aleppo,20101,36.201240000000006,37.16117,3Lo4ZZ3C5hG02RQO+RcZ4Q,"3 killed, 45 injured in terrorist attacks with shells and explosive rounds in Aleppo",2016-12-15 08:06:34,Physical Threats,medium,"(36.201240000000006, 37.161169999999998)",9.0,Aleppo,1.0
2016-12-15 08:06:39,Aleppo,20107,36.201240000000006,37.16117,bLY2aJ3C5hGTVAvRy13KCQ,Syrian refugees protest at Russian consulate in Greek city,2016-12-15 08:06:39,Geopolitical,moderate,"(36.201240000000006, 37.161169999999998)",4.0,Aleppo,1.0
2016-12-15 08:06:42,Aleppo,20108,36.201240000000006,37.16117,3ugNap3C5hG+NwvRy13KCQ,Assad accuses West of defending 'terrorists' after Aleppo fall,2016-12-15 08:06:42,Geopolitical,moderate,"(36.201240000000006, 37.161169999999998)",4.0,Aleppo,1.0
2016-12-15 08:06:49,Aleppo,20111,36.201240000000006,37.16117,wMRQbp3C5hGtvQvRy13KCQ,Militants Kill 5 People by Shelling Bustan Al-Qasr Neighborhood of Aleppo,2016-12-15 08:06:49,Crime,medium,"(36.201240000000006, 37.161169999999998)",9.0,Aleppo,1.0
2016-12-15 08:07:10,Wichita,20132,39.76,-98.5,pll+ep3C5hGlUhQO+RcZ4Q,US military aircraft crashes off Japan,2016-12-15 08:07:10,Other,moderate,"(39.759999999999998, -98.5)",4.0,Wichita,1.0
2016-12-15 08:07:12,Aleppo,20133,36.201240000000006,37.16117,APHge53C5hGlUhQO+RcZ4Q,Syria rebels to leave Aleppo under evacuation deal,2016-12-15 08:07:12,Geopolitical,moderate,"(36.201240000000006, 37.161169999999998)",4.0,Aleppo,1.0
2016-12-15 08:07:17,Aleppo,20135,36.201240000000006,37.16117,YLGpfp3C5hGlUhQO+RcZ4Q,Renewed rebel shelling in Aleppo kills 7,2016-12-15 08:07:17,Crime,extreme,"(36.201240000000006, 37.161169999999998)",25.0,Aleppo,1.0
2016-12-15 08:07:27,Paris,20144,48.85341,2.3488,ON79hJ3C5hGVUQvRy13KCQ,"France to deploy extra police, troops for festive events",2016-12-15 08:07:27,Geopolitical,moderate,"(48.853409999999997, 2.3488000000000002)",4.0,Paris,1.0
2016-12-15 08:07:29,Boston,20140,42.36565,-71.10831999999999,EJ+0hZ3C5hGWIhQO+RcZ4Q,Churches now exempt from Massachusetts anti-discrimination law,2016-12-15 08:07:29,Other,moderate,"(42.365650000000002, -71.108319999999992)",4.0,Boston,1.0
2016-12-15 08:07:44,Wichita,20151,39.76,-98.5,vrvbjp3C5hGrwQvRy13KCQ,US cancels weapons transfers to Saudi over Yemen campaign,2016-12-15 08:07:44,Physical Threats,moderate,"(39.759999999999998, -98.5)",4.0,Wichita,1.0
