31399,Miami
31400,Omaha
31401,Villavicencio
31402,Beira
31403,Bengaluru
31404,The Bronx
31405,Gaza
31406,Aguascalientes
31407,Surrey
31408,San Diego
31409,New Delhi
31410,Abu Ghurayb
31411,Aguascalientes
31412,New South Memphis
31413,Halifax
31414,Wichita
31415,Leeds
31416,Tumkur
31417,Jhang Sadr
31418,Reading
31419,Multan
31420,Charlotte
31421,Honolulu
31422,Leicester
31423,Hamhung
31424,Hubli
31425,Milwaukee
31426,Doha
31427,Ottawa
31428,Karachi
31429,Aleppo
31430,Tampa
31431,Tianshui
31432,Aleppo
31433,Milwaukee
31434,Edmonton
31435,Vijayawada
31436,"Washington, D.C."
31437,Charlotte
31438,Wichita
31439,Miami
31440,Beirut
31441,Lexington-Fayette
31442,Auckland
31443,Auckland
31444,Auckland
31445,Auckland
31446,Atlanta
31447,Tianshui
31448,Taipei
31449,Auckland
31450,Abu Dhabi
31451,Aguascalientes
31452,Aleppo
31453,Munich
31454,Doha
31455,Riga
31456,Hyderabad
31457,London
31458,Villavicencio
31459,New York City
31460,Toronto
31461,Aden
31462,San Francisco
31463,Sacramento
31464,Columbus
31465,Yazd
31466,Preston
31467,Bulawayo
31468,Chandigarh
31469,Amsterdam
31470,Preston
31471,Mogadishu
31472,Chicago
31473,Auckland
31474,Auckland
31475,Tokyo
31476,Yazd
31477,Fresno
31478,Cheongju-si
31479,Taichung
31480,Madrid
31481,Ciudad Guayana
31482,Brampton
31483,Auckland
31484,Prague
31485,Stuttgart
31486,Austin
31487,Los Angeles
31488,Birmingham
31489,Mumbai
31490,Seattle
31491,Chicago
31492,New South Memphis
31493,Auckland
31494,Brisbane
31495,Barcelona
31496,Davao
31497,Seattle
31498,Miami
31499,Chihuahua
31500,Peshawar
31501,Winnipeg
31502,San Francisco
31503,Chicago
31504,Wichita
31505,Cheongju-si
31506,Edmonton
31507,Tianshui
31508,Auckland
31509,Auckland
31510,Auckland
31511,Auckland
31512,Auckland
31513,Auckland
31514,Auckland
31515,Auckland
31516,Preston
31517,Manila
31518,Changsha
31519,New South Memphis
31520,Nagpur
31521,Tungi
31522,San Juan
31523,Mandalay
31524,Bacoor
31525,Villavicencio
31526,Abu Ghurayb
31527,Riyadh
31528,Auckland
31529,East London
31530,"Washington, D.C."
31531,Tianshui
31532,Paris
31533,Kanpur
31534,Preston
31535,Los Angeles
31536,Dublin
31537,Tamale
31538,London
31539,Al Ahmadi
31540,Sydney
31541,Portland
31542,Stoke-on-Trent
31543,Staten Island
31544,Asuncion
31545,Tainan
31546,Manchester
31547,Auckland
31548,Auckland
31549,Abu Dhabi
31550,Liverpool
31551,Gorakhpur
31552,Staten Island
31553,Mississauga
31554,Neiva
31555,Indianapolis
31556,Fresno
31557,Tampa
31558,Omdurman
31559,Misratah
31560,Colombo
31561,Aleppo
31562,Kryvyi Rih
31563,Tuxtla
31564,Srinagar
31565,Abu Dhabi
31566,Brooklyn
31567,Hamilton
31568,London
31569,Calgary
31570,Sukkur
31571,Montreal
31572,Las Vegas
31573,Winnipeg
31574,San Jose
31575,Lodz
31576,Adelaide
31577,Aleppo
31578,Winnipeg
31579,Abu Dhabi
31580,Berlin
31581,Changzhi
31582,Seattle
31583,Wichita
31584,Guwahati
31585,Lexington-Fayette
31586,Milwaukee
31587,Vancouver
31588,Mandalay
31589,Winnipeg
31590,Melbourne
31591,Pittsburgh
31592,Hamah
31593,Zaria
31594,Asyut
31595,Los Angeles
31596,Manila
31597,Preston
31598,Dublin
31599,Edmonton
31600,Preston
31601,Edmonton
31602,Austin
31603,Melbourne
31604,Hyderabad
31605,Tianshui
31606,Hamhung
31607,Kuching
31608,Ciudad Apodaca
31609,Quito
31610,Ottawa
31611,Indianapolis
31612,Islamabad
31613,Stuttgart
31614,Amman
31615,Cheongju-si
31616,Seoul
31617,Aleppo
31618,Manukau City
31619,Aleppo
31620,Ciudad Bolivar
31621,Mogadishu
31622,Port Harcourt
31623,Paris
31624,Tianshui
31625,Surrey
31626,Ciudad Bolivar
31627,Gorakhpur
31628,Anaheim
31629,Brussels
31630,Hamah
31631,Seoul
31632,Mississauga
31633,Hyderabad
31634,Al Mawsil al Jadidah
31635,Portland
31636,"Washington, D.C."
31637,Fort Worth
31638,The Bronx
31639,Montreal
31640,Charlotte
31641,Brisbane
31642,Aleppo
31643,Gorakhpur
31644,New Delhi
31645,Berlin
31646,Wichita
31647,San Diego
31648,Aleppo
31649,Manchester
31650,Solapur
31651,Edmonton
31652,Aleppo
31653,Seattle
31654,Los Angeles
31655,Melbourne
31656,Melbourne
31657,Melbourne
31658,Perth
31659,Quito
31660,Fresno
31661,Austin
31662,Milwaukee
31663,Brussels
31664,Zurich
31665,Seattle
31666,Denver
31667,Sacramento
31668,Columbus
31669,Seattle
31670,Tulsa
31671,Philadelphia
31672,Ottawa
31673,Tianshui
31674,Surrey
31675,Aleppo
31676,New York City
31677,Hamah
31678,Preston
31679,"Washington, D.C."
31680,Tianshui
31681,Jacksonville
31682,Wichita
31683,Aleppo
31684,Aleppo
31685,Wichita
31686,Brisbane
31687,Halifax
31688,Raipur
31689,Philadelphia
31690,Baltimore
31691,Wellington
31692,New Orleans
31693,Gaza
31694,Bloemfontein
31695,Nairobi
31696,Wichita
31697,Akure
31698,Ankara
31699,Preston
31700,Fresno
31701,Kaduna
31702,London
31703,Leicester
31704,"Washington, D.C."
31705,"Washington, D.C."
31706,Tokyo
31707,Krasnoyarsk
31708,Raleigh
31709,Wichita
31710,Seoul
31711,Melbourne
31712,Los Angeles
31713,Surrey
31714,Chicago
31715,Seoul
31716,Raleigh
31717,Wellington
31718,Los Angeles
31719,Preston
31720,Dehra Dun
31721,Bangkok
31722,"Washington, D.C."
31723,Bacoor
31724,Edmonton
31725,Multan
31726,The Bronx
31727,Preston
31728,Mumbai
31729,Lagos
31730,Surrey
31731,Lexington-Fayette
31732,Chennai
31733,Tianshui
31734,Charlotte
31735,Albuquerque
31736,Multan
31737,Baltimore
31738,Halifax
31739,Indianapolis
31740,Stockholm
31741,Islamabad
31742,Boston
31743,San Diego
31744,Omaha
31745,Mosul
31746,Hamah
31747,Omaha
31748,Bangui
31749,Milan
31750,Tianshui
31751,Perth
31752,Columbus
31753,Aleppo
31754,Anaheim
31755,"Washington, D.C."
31756,Columbus
31757,Portland
31758,Las Vegas
31759,Wichita
31760,Aleppo
31761,Copenhagen
31762,Multan
31763,Melbourne
31764,Tianshui
31765,Calgary
31766,Tulsa
31767,Asyut
31768,Tianshui
31769,Tampa
31770,Tianshui
31771,Scarborough
31772,Singapore
31773,Aleppo
31774,Hamah
31775,Tianshui
31776,Gaza
31777,Surrey
31778,Wichita
31779,Tulsa
31780,Denver
31781,Baltimore
31782,Tampa
31783,Tucson
31784,Fort Worth
31785,Mangalore
31786,Calgary
31787,Perth
31788,Seoul
31789,Stuttgart
31790,Lyon
31791,Hamah
31792,Kandahar
31793,Edmonton
31794,"Washington, D.C."
31795,Abu Dhabi
31796,Touba
31797,Krasnoyarsk
31798,"Washington, D.C."
31799,Seoul
31800,Portland
31801,Nagpur
31802,Sheffield
31803,Edmonton
31804,Raleigh
31805,Melbourne
31806,New York City
31807,Paris
31808,Lyon
31809,Perth
31810,Perth
31811,Hannover
31812,Calgary
31813,Edmonton
31814,Columbus
31815,Makassar
31816,Abuja
31817,Brisbane
31818,Brisbane
31819,Bangui
31820,Tijuana
31821,Chicago
31822,Aleppo
31823,Hyderabad
31824,Wichita
31825,Kaohsiung
31826,Fresno
31827,Hyderabad
31828,Tianshui
31829,Bulawayo
31830,Fresno
31831,Charlotte
31832,Fort Worth
31833,Miami
31834,Newcastle
31835,Lagos
31836,Seoul
31837,Aleppo
31838,"Washington, D.C."
31839,Lexington-Fayette
31840,Nagpur
31841,Brisbane
31842,Aleppo
31843,Calgary
31844,Dublin
31845,Athens
31846,Winnipeg
31847,Aleppo
31848,Nagpur
31849,San Francisco
31850,Kaduna
31851,Ludhiana
31852,Nagpur
31853,Nagpur
31854,Brisbane
31855,Aleppo
31856,Wichita
31857,Chicago
31858,Brisbane
31859,Calgary
31860,Hannover
31861,Ambon
31862,Koeln
31863,Abuja
31864,Tianshui
31865,Melbourne
31866,Charlotte
31867,Paris
31868,Acapulco de Juarez
31869,Leicester
31870,Philadelphia
31871,San Diego
31872,Aleppo
31873,Da Nang
31874,Hannover
31875,Abuja
31876,Philadelphia
31877,London
31878,Mercin
31879,Warri
31880,Portland
31881,Aleppo
31882,Charlotte
31883,Hamah
31884,Solapur
31885,Columbus
31886,Omaha
31887,"Washington, D.C."
31888,"Washington, D.C."
31889,Tianshui
31890,Jammu
31891,Nagpur
31892,Edmonton
31893,Calamba
31894,Wichita
31895,Donetsk
31896,Hamah
31897,Hyderabad
31898,Hyderabad
31899,Nagpur
31900,"Washington, D.C."
31901,Los Angeles
31902,Surrey
31903,Calgary
31904,Tianshui
31905,Ciudad Bolivar
31906,Chandigarh
31907,Chandigarh
31908,Jalandhar
31909,Hannover
31910,Los Angeles
31911,Los Angeles
31912,Halifax
31913,Toronto
31914,New York City
31915,Cleveland
31916,Wichita
31917,Leeds
31918,Nagpur
31919,Hyderabad
31920,Atlanta
31921,Abu Ghurayb
31922,Delhi
31923,Delhi
31924,Delhi
31925,Krasnoyarsk
31926,Singapore
31927,Hamhung
31928,Paris
31929,Preston
31930,Charlotte
31931,Toronto
31932,Abu Dhabi
31933,Fort Worth
31934,San Pedro Sula
31935,Scarborough
31936,"Washington, D.C."
31937,Charlotte
31938,Paris
31939,Seattle
31940,Birmingham
31941,Bangkok
31942,Nagpur
31943,Guwahati
31944,Mumbai
31945,Seattle
31946,Melbourne
31947,Manukau City
31948,Mumbai
31949,Minneapolis
31950,Jalandhar
31951,Montreal
31952,Tianshui
31953,Aleppo
31954,Warri
31955,Medan
31956,Bangkok
31957,Edmonton
31958,Seoul
31959,Kryvyi Rih
31960,Mogadishu
31961,Wichita
31962,Indore
31963,Tianshui
31964,Tokyo
31965,Sacramento
31966,Lexington-Fayette
31967,Port Harcourt
31968,Seoul
31969,Abuja
31970,Aleppo
31971,Edmonton
31972,Dublin
31973,Surrey
31974,Lagos
31975,Hyderabad
31976,Bakersfield
31977,Multan
31978,Quito
31979,Columbus
31980,Pyongyang
31981,Mumbai
31982,Seattle
31983,Uyo
31984,Multan
31985,Denver
31986,Kaduna
31987,Sacramento
31988,Kabul
31989,Mandalay
31990,Ciudad Bolivar
31991,Seoul
31992,Santa Ana
31993,Ludhiana
31994,Atlanta
31995,Tiruchirappalli
31996,Battagram
31997,Warri
31998,Christchurch
31999,South Boston
32000,Mumbai
32001,Atlanta
32002,Brisbane
32003,San Diego
32004,Seattle
32005,Wichita
32006,Milwaukee
32007,Wichita
32008,Los Angeles
32009,Aleppo
32010,Fresno
32011,Wichita
32012,Medan
32013,Phoenix
32014,Trichur
32015,Aleppo
32016,Ambattur
32017,Wichita
32018,Kotli
32019,Cheongju-si
32020,Dublin
32021,Aleppo
32022,Nagpur
32023,Chongqing
32024,Manukau City
32025,Delhi
32026,Madrid
32027,Aleppo
32028,Lyon
32029,Montevideo
32030,London
32031,Aleppo
32032,Vancouver
32033,East Jerusalem
32034,Seoul
32035,Honolulu
32036,Phoenix
32037,Perth
32038,Wichita
32039,Boston
32040,Ottawa
32041,Islington
32042,Delhi
32043,Tucson
32044,Johannesburg
32045,Miami
32046,Chicago
32047,Abu Dhabi
32048,San Francisco
32049,Aleppo
32050,Wichita
32051,Stockton
32052,Multan
32053,Wichita
32054,Tebessa
32055,Aleppo
32056,Wichita
32057,Vladikavkaz
32058,Corpus Christi
32059,Tianshui
32060,Bengaluru
32061,Jerusalem
32062,Adelaide
32063,Vancouver
32064,London
32065,Brussels
32066,Toronto
32067,Philadelphia
32068,Wellington
32069,Indianapolis
32070,Lyon
32071,Denver
32072,Seattle
32073,Boston
32074,Winnipeg
32075,Dasmarinas
32076,Abu Ghurayb
32077,Surrey
32078,Kolkata
32079,Wichita
32080,Cardiff
32081,Nairobi
32082,Aleppo
32083,Aleppo
32084,Aleppo
32085,Tianshui
32086,Kozhikode
32087,"Washington, D.C."
32088,Tokyo
32089,Doha
32090,Hamah
32091,Detroit
32092,Nagpur
32093,Quetta
32094,Tulsa
32095,Coimbatore
32096,Tianshui
32097,Yazd
32098,Hamah
32099,Coimbatore
32100,Ibadan
32101,Lyon
32102,Kandahar
32103,San Pedro Sula
32104,Coimbatore
32105,Wichita
32106,Gaza
32107,Atlanta
32108,Edmonton
32109,Edmonton
32110,Tianshui
32111,Hamilton
32112,Hyderabad
32113,Aleppo
32114,"Washington, D.C."
32115,Tianshui
32116,Mumbai
32117,Wichita
32118,Murcia
32119,Melbourne
32120,Muzaffarpur
32121,Aleppo
32122,Aurora
32123,Preston
32124,San Francisco
32125,Athens
32126,Madurai
32127,Hyderabad
32128,Seattle
32129,The Bronx
32130,Amritsar
32131,Srinagar
32132,Atlanta
32133,Rajshahi
32134,Charlotte
32135,London
32136,Cairo
32137,Dublin
32138,Ibadan
32139,Beira
32140,Wichita
32141,Wellington
32142,Abomey-Calavi
32143,Lahore
32144,Columbus
32145,Seattle
32146,Tampa
32147,Scarborough
32148,Paris
32149,Auckland
32150,Abu Dhabi
32151,Cheongju-si
32152,Wellington
32153,Wellington
32154,Madrid
32155,Columbus
32156,Winnipeg
32157,Gaza
32158,Wichita
32159,Villavicencio
32160,Aleppo
32161,"Washington, D.C."
32162,Malegaon
32163,Aleppo
32164,Cheongju-si
32165,The Bronx
32166,Wichita
32167,Wellington
32168,Wellington
32169,Hamah
32170,Winnipeg
32171,Nashville
32172,Seattle
32173,Malegaon
32174,Chicago
32175,Seoul
32176,Lexington-Fayette
32177,San Jose del Monte
32178,Surrey
32179,Los Angeles
32180,Chennai
32181,Columbus
32182,Munich
32183,Ikeja
32184,Delhi
32185,Dublin
32186,Mosul
32187,Rome
32188,The Bronx
32189,Paris
32190,City of London
32191,Brisbane
32192,Brisbane
32193,Nashville
32194,Fortaleza
32195,Raleigh
32196,Atlanta
32197,San Jose
32198,Mumbai
32199,Aleppo
32200,Nagpur
32201,Singapore
32202,Hermosillo
32203,Albuquerque
32204,Fresno
32205,Islamabad
32206,Fort Worth
32207,Aleppo
32208,Aleppo
32209,London
32210,Charlotte
32211,Cleveland
32212,Hyderabad
32213,Wellington
32214,Multan
32215,Preston
32216,Calgary
32217,Abeokuta
32218,Aleppo
32219,Seoul
32220,Halifax
32221,Cardiff
32222,San Jose del Monte
32223,Pune
32224,Edmonton
32225,Makassar
32226,Wichita
32227,Tianshui
32228,Tampa
32229,Birmingham
32230,Hamah
32231,Wichita
32232,Los Angeles
32233,Portland
32234,Canberra
32235,Pietermaritzburg
32236,Oklahoma City
32237,Hannover
32238,South Boston
32239,"Washington, D.C."
32240,Leeds
32241,Jaipur
32242,Austin
32243,Bloemfontein
32244,Mumbai
32245,Aleppo
32246,Copenhagen
32247,Tianshui
32248,Nanded
32249,Edmonton
32250,Vancouver
32251,Albuquerque
32252,Corpus Christi
32253,Aleppo
32254,Dublin
32255,Wichita
32256,Ahmedabad
32257,Baltimore
32258,Lagos
32259,Sydney
32260,Sydney
32261,Kinshasa
32262,London
32263,Ebute Ikorodu
32264,Welkom
32265,Camaguey
32266,Juba
32267,The Bronx
32268,Multan
32269,Preston
32270,Wichita
32271,Columbus
32272,Hamah
32273,Homs
32274,Aleppo
32275,Nagpur
32276,Cairo
32277,Sydney
32278,Sydney
32279,New South Memphis
32280,New York City
32281,Austin
32282,Quito
32283,Wichita
32284,Aleppo
32285,Sydney
32286,Chandigarh
32287,Raleigh
32288,Ciudad Apodaca
32289,South Boston
32290,Hamah
32291,Sydney
32292,Jacksonville
32293,Guwahati
32294,Sanaa
32295,Nashville
32296,Indianapolis
32297,Detroit
32298,Aleppo
32299,Nay Pyi Taw
32300,Gaza
32301,Multan
32302,Chandigarh
32303,Columbus
32304,Wichita
32305,Bengaluru
32306,Wichita
32307,Paris
32308,Wichita
32309,Surrey
32310,New Orleans
32311,London
32312,Aleppo
32313,Denver
32314,Villavicencio
32315,Wichita
32316,Da Nang
32317,Wichita
32318,Srinagar
32319,Abu Dhabi
32320,Mandalay
32321,Hamah
32322,Bulawayo
32323,Nashville
32324,Indianapolis
32325,Perth
32326,Pittsburgh
32327,Portland
32328,Kayseri
32329,Calgary
32330,Hamah
32331,Rome
32332,"Washington, D.C."
32333,Edmonton
32334,Aleppo
32335,Cheongju-si
32336,Bauchi
32337,Multan
32338,Perth
32339,San Francisco
32340,Moradabad
32341,Jammu
32342,Wichita
32343,Tehran
32344,Lyon
32345,Tulsa
32346,Indianapolis
32347,Tampa
32348,Wellington
32349,Indianapolis
32350,Indianapolis
32351,Nashville
32352,Jamshedpur
32353,Wichita
32354,Perth
32355,Miami
32356,Nairobi
32357,Helsinki
32358,Cheongju-si
32359,Duesseldorf
32360,Wichita
32361,Bakersfield
32362,Trichur
32363,Cheongju-si
32364,Kandahar
32365,Nashville
32366,Columbus
32367,Tianshui
32368,Wichita
32369,Seoul
32370,Milwaukee
32371,Los Angeles
32372,Wichita
32373,Raleigh
32374,Kaduna
32375,Wichita
32376,Hamah
32377,Lyon
32378,Gaya
32379,Wichita
32380,South Boston
32381,Kansas City
32382,Villavicencio
32383,Nagpur
32384,The Bronx
32385,Solapur
32386,Hyderabad
32387,Lexington-Fayette
32388,Jerusalem
32389,West Raleigh
32390,Lyon
32391,Ra's Bayrut
32392,Nashville
32393,Charlotte
32394,Multan
32395,Masan
32396,Pittsburgh
32397,Wichita
32398,Seoul
32399,"Washington, D.C."
32400,San Diego
32401,New Delhi
32402,Nashville
32403,Ahmedabad
32404,Warsaw
32405,Hannover
32406,Hyderabad
32407,Colombo
32408,Tianshui
32409,Aleppo
32410,Indianapolis
32411,Birmingham
32412,Abomey-Calavi
32413,Riverside
32414,Surrey
32415,Aleppo
32416,Ujjain
32417,Lodz
32418,Gold Coast
32419,Mogadishu
32420,Wichita
32421,Wellington
32422,Aleppo
32423,Lyon
32424,Indianapolis
32425,Edmonton
32426,Cuiaba
32427,Surrey
32428,Munich
32429,Seoul
32430,Bloemfontein
32431,Albuquerque
32432,Chicago
32433,Copenhagen
32434,Wichita
32435,Wichita
32436,Hannover
32437,Yazd
32438,Aleppo
32439,Aleppo
32440,Aleppo
32441,Halifax
32442,Abomey-Calavi
32443,Wellington
32444,Omaha
32445,Abuja
32446,Aleppo
32447,Charlotte
32448,Gaza
32449,Birmingham
32450,Yazd
32451,Gaza
32452,Quito
32453,Staten Island
32454,Khulna
32455,Chennai
32456,Nagpur
32457,Multan
32458,Gaza
32459,Leicester
32460,Nagpur
32461,Tungi
32462,Surrey
32463,Port Harcourt
32464,Dhaka
32465,"Washington, D.C."
32466,Surrey
32467,Surrey
32468,Wichita
32469,Scarborough
32470,Srinagar
32471,Raleigh
32472,Columbus
32473,New York City
32474,Lagos
32475,"Washington, D.C."
32476,Hamah
32477,Wichita
32478,Kaduna
32479,Los Angeles
32480,Baltimore
32481,Lilongwe
32482,Brussels
32483,Christchurch
32484,Philadelphia
32485,Wichita
32486,San Pedro Sula
32487,Bengaluru
32488,Brussels
32489,Charlotte
32490,Portland
32491,Aleppo
32492,Tianshui
32493,Charlotte
32494,Vancouver
32495,Gaza
32496,Boston
32497,Birmingham
32498,Bremen
32499,Brisbane
32500,Aleppo
32501,Auckland
32502,Calamba
32503,Hong Kong
32504,Tianshui
32505,"Washington, D.C."
32506,Islamabad
32507,Birmingham
32508,Skopje
32509,Lyon
32510,Surrey
32511,Tianshui
32512,Nagpur
32513,Mogadishu
32514,Beijing
32515,Wichita
32516,Minneapolis
32517,Chicago
32518,Cheongju-si
32519,Indianapolis
32520,Tianshui
32521,Denver
32522,Lyon
32523,Minneapolis
32524,Copenhagen
32525,Calgary
32526,Austin
32527,Mandalay
32528,Aleppo
32529,Wichita
32530,Kathmandu
32531,The Bronx
32532,Abomey-Calavi
32533,Tianshui
32534,Lyon
32535,London
32536,"Washington, D.C."
32537,Wichita
32538,Brisbane
32539,Mannheim
32540,Chengdu
32541,Aleppo
32542,Kumasi
32543,Boston
32544,Wichita
32545,Bulawayo
32546,Kaduna
32547,New Delhi
32548,Chennai
32549,The Bronx
32550,Uyo
32551,Columbus
32552,New York City
32553,Surrey
32554,St. Louis
32555,Baltimore
32556,Boston
32557,Fresno
32558,Wichita
32559,Portland
32560,Boston
32561,Wichita
32562,Wichita
32563,Srinagar
32564,Jerusalem
32565,Scarborough
32566,Kozhikode
32567,Kisangani
32568,Delhi
32569,South Boston
32570,Wichita
32571,Abomey-Calavi
32572,Canberra
32573,Kaduna
32574,Brampton
32575,Kisangani
32576,Multan
32577,Wichita
32578,Scarborough
32579,Batman
32580,Edmonton
32581,Delmas 73
32582,Nagpur
32583,Wichita
32584,Surrey
32585,Kaduna
32586,Karol Bagh
32587,Auckland
32588,Brahmapur
32589,Tungi
32590,Wichita
32591,Philadelphia
32592,Aleppo
32593,Wichita
32594,Misratah
32595,Aleppo
32596,Wichita
32597,Wichita
32598,Wichita
32599,Bhopal
32600,Lexington-Fayette
32601,Birmingham
32602,Wichita
32603,Denver
32604,Al Ahmadi
32605,Mandalay
32606,Al Mawsil al Jadidah
32607,Birmingham
32608,Cuiaba
32609,Bloemfontein
32610,Aleppo
32611,Kuching
32612,Jakarta
32613,Seoul
32614,New Delhi
32615,St. Louis
32616,Colorado Springs
32617,New Delhi
32618,Taichung
32619,Philadelphia
32620,Perth
32621,Philadelphia
32622,Multan
32623,Peshawar
32624,Lexington-Fayette
32625,Wichita
32626,Seoul
32627,Davao
32628,Cheongju-si
32629,"Washington, D.C."
32630,Krasnoyarsk
32631,Surrey
32632,Muzaffarpur
32633,Kayseri
32634,Brussels
32635,Hong Kong
32636,Yazd
32637,Kumasi
32638,Edmonton
32639,Tianshui
32640,Aurangabad
32641,Aurangabad
32642,Duesseldorf
32643,Kansas City
32644,Surrey
32645,Kathmandu
32646,Seoul
32647,Aleppo
32648,Charlotte
32649,Singapore
32650,Calgary
32651,"Washington, D.C."
32652,Beirut
32653,New Delhi
32654,Delhi
32655,Minneapolis
32656,Wichita
32657,Oslo
32658,Charlotte
32659,Charlotte
32660,Bangkok
32661,Aleppo
32662,New Delhi
32663,Port Harcourt
32664,Bobo-Dioulasso
32665,Seoul
32666,Pune
32667,Adelaide
32668,City of London
32669,Aurangabad
32670,Dublin
32671,Bangkok
32672,Los Angeles
32673,Chennai
32674,Seoul
32675,Madrid
32676,Wichita
32677,Krasnoyarsk
32678,Surrey
32679,Aleppo
32680,Multan
32681,Colombo
32682,Aleppo
32683,Tulsa
32684,Portland
32685,Harare
32686,Birmingham
32687,Los Angeles
32688,Wichita
32689,Malegaon
32690,Abu Dhabi
32691,Bulawayo
32692,Surrey
32693,Hannover
32694,Preston
32695,Raleigh
32696,Mawlamyine
32697,Multan
32698,Ottawa
32699,Raleigh
32700,Bhatpara
32701,Kaduna
32702,Beijing
32703,Adelaide
32704,Tampa
32705,Mumbai
32706,Nairobi
32707,Tokyo
32708,Asyut
32709,New Delhi
32710,Bobo-Dioulasso
32711,Oklahoma City
32712,Surrey
32713,Abomey-Calavi
32714,Multan
32715,Ottawa
32716,Abu Dhabi
32717,Tianshui
32718,Hamah
32719,South Boston
32720,New Orleans
32721,Hamah
32722,Hamah
32723,Rajshahi
32724,Surrey
32725,City of London
32726,Cheongju-si
32727,Riverside
32728,"Washington, D.C."
32729,Sheffield
32730,New Orleans
32731,Tokyo
32732,Ouagadougou
32733,Kryvyi Rih
32734,Maiduguri
32735,Adelaide
32736,Mexico City
32737,Aleppo
32738,Makassar
32739,Johannesburg
32740,Biskra
32741,Bangkok
32742,Tampa
32743,Kansas City
32744,Wichita
32745,Nashville
32746,Ganja
32747,Maiduguri
32748,Kansas City
32749,Kaduna
32750,Chicago
32751,Da Nang
32752,Aleppo
32753,Hamah
32754,Philadelphia
32755,South Boston
32756,Seattle
32757,Quetta
32758,Colombo
32759,Manila
32760,Delhi
32761,Charlotte
32762,Asyut
32763,Nairobi
32764,New Delhi
32765,Bangui
32766,Istanbul
32767,Cheongju-si
32768,Cheongju-si
32769,Tianshui
32770,Bobo-Dioulasso
32771,Kaduna
32772,"Washington, D.C."
32773,Lagos
32774,Birmingham
32775,Melbourne
32776,Melbourne
32777,Manukau City
32778,Ouagadougou
32779,Cheongju-si
32780,Nagpur
32781,Paris
32782,Homs
32783,Indianapolis
32784,Tianshui
32785,Aleppo
32786,Aleppo
32787,Bobo-Dioulasso
32788,"Washington, D.C."
32789,Jacksonville
32790,Sydney
32791,Melbourne
32792,Yazd
32793,Aleppo
32794,Thiruvananthapuram
32795,Tianshui
32796,Baltimore
32797,Los Angeles
32798,Laval
32799,Indianapolis
32800,Kandahar
32801,New Orleans
32802,Boston
32803,Warri
32804,New Orleans
32805,Touba
32806,Aleppo
32807,New Delhi
32808,Aleppo
32809,Oklahoma City
32810,San Jose
32811,Aleppo
32812,Samut Prakan
32813,Manila
32814,Wichita
